2013-08-19,2055.128,2070.917,2085.602,9744678300.0,8110.803,8202.126,8285.723,1413475016.0,1126.635,1154.543,1171.402,487858507.0,2286.203,2310.312,2331.43,7248322400.0,1954.435,1969.461,1984.97,373218800.0,1653.949,1673.96,1693.006,772804700.0,1530.769,1539.633,1547.394,986614300.0,3160.815,3211.875,3240.695,963461500.0,5490.604,5521.699,5555.813,206854500.0,5730.896,5806.622,5851.406,178473900.0,3476.275,3513.913,3551.272,2813174200.0,1523.792,1554.704,1574.083,447394800.0,2015.087,2078.244,2129.445,218294200.0,1243.239,1241.073,1243.607,288031500.0,2571.267,2608.992,2636.808,2535108000.0,2279.397,2303.478,2325.074,3361837000.0,2402.299,2430.384,2452.874,5476697400.0,2087.064,2107.197,2126.171,6303426500.0,1207.063,1208.716,1213.981,843400500.0,3466.456,3528.877,3571.364,1292618700.0,4407.304,4418.918,4444.621,333798700.0,845.266,847.897,851.489,244852800.0,2250.916,2272.99,2296.164,4033418700.0,2507.244,2535.876,2555.913,3214903700.0,2820.63,2855.471,2882.678,3746529259.0,893.768,907.203,916.353,1933069531.0,18.54,18.82,18.74,37767660.0,
2013-08-20,2081.966,2081.831,2072.595,10738177300.0,8269.823,8277.701,8234.562,1334888986.0,1170.987,1173.91,1175.783,544941393.0,2325.862,2327.905,2312.465,7308634500.0,1981.565,1975.594,1960.65,399472200.0,1685.53,1677.005,1662.318,708105800.0,1552.926,1552.614,1540.944,1214502100.0,3234.805,3238.136,3225.764,955340900.0,5544.19,5558.923,5530.192,229738500.0,5845.484,5826.792,5782.331,168565400.0,3533.769,3549.306,3521.265,2687106800.0,1572.445,1584.025,1579.811,491120900.0,2128.117,2117.2,2124.012,174601900.0,1245.144,1238.765,1229.686,280080000.0,2628.233,2638.258,2622.466,2633544200.0,2321.062,2325.629,2311.566,3631689400.0,2445.869,2448.231,2431.484,5366070800.0,2121.913,2124.008,2109.903,6364216000.0,1219.761,1221.271,1213.034,975310700.0,3558.776,3596.191,3576.137,1349377600.0,4424.811,4387.131,4347.359,462595500.0,864.596,867.541,860.036,346091800.0,2287.3,2292.055,2274.004,3975263100.0,2554.193,2553.626,2539.637,3333371400.0,2876.826,2880.419,2866.522,3732304277.0,915.391,918.349,914.634,2180496048.0,18.83,18.14,18.02,65916240.0,
2013-08-21,2076.271,2067.521,2072.961,8744599100.0,8264.717,8224.216,8236.09,1320213538.0,1173.609,1178.759,1181.34,504081048.0,2320.584,2304.854,2308.589,5500738400.0,1966.843,1966.3,1972.066,333043900.0,1669.708,1663.573,1667.943,546227300.0,1544.759,1535.117,1538.067,711618200.0,3240.68,3213.584,3216.968,897694900.0,5558.239,5520.892,5532.54,175495400.0,5807.448,5762.999,5779.587,130516300.0,3534.598,3502.471,3502.86,1745277300.0,1576.291,1588.91,1597.287,640110300.0,2112.636,2103.15,2103.786,118063200.0,1234.477,1225.748,1226.405,202691800.0,2635.897,2605.416,2607.289,2018388800.0,2320.557,2296.699,2296.835,2244025500.0,2441.091,2423.719,2428.476,4333327800.0,2116.546,2102.876,2105.603,4558964400.0,1213.627,1207.076,1208.63,564633000.0,3596.645,3548.575,3546.285,756279000.0,4354.279,4291.493,4289.227,317013000.0,861.336,854.729,857.42,172856900.0,2282.745,2266.057,2268.347,2664936000.0,2547.573,2532.255,2537.775,2835802300.0,2871.666,2863.661,2870.941,3512737654.0,915.142,916.022,921.16,2248976264.0,17.98,17.91,17.92,29097582.0,
2013-08-22,2069.313,2072.617,2067.124,9092830700.0,8223.296,8274.518,8245.04,1092490374.0,1180.185,1192.561,1197.134,545959049.0,2302.668,2312.66,2303.932,5533810400.0,1963.334,1965.446,1955.099,298064900.0,1661.172,1659.384,1651.897,544807900.0,1536.952,1537.474,1532.497,879815900.0,3209.564,3223.678,3227.008,829046500.0,5526.847,5539.641,5527.119,188376900.0,5769.142,5841.139,5863.121,154188000.0,3490.639,3514.896,3492.242,1656735600.0,1592.254,1606.717,1601.844,545556000.0,2123.89,2132.845,2111.616,195925500.0,1224.087,1220.851,1216.13,241293300.0,2599.747,2616.356,2605.025,1857583300.0,2291.217,2302.628,2291.65,2373170400.0,2422.128,2433.389,2425.829,4126395900.0,2100.287,2108.95,2099.745,4641983000.0,1205.847,1204.704,1200.586,671625200.0,3534.669,3567.169,3542.748,750032000.0,4286.402,4291.394,4265.024,250233300.0,854.608,852.852,851.643,168776100.0,2260.04,2270.407,2257.161,2511444400.0,2534.494,2544.859,2541.229,3022366000.0,2865.776,2879.392,2874.229,3514117514.0,919.028,922.865,923.467,2269771993.0,17.92,18.28,18.65,46881694.0,
2013-08-23,2075.929,2061.674,2057.458,11242635100.0,8281.185,8192.969,8166.277,1384900810.0,1200.678,1210.362,1219.825,658819682.0,2314.866,2292.199,2286.929,6896713300.0,1966.512,1946.98,1940.527,410072300.0,1657.788,1642.245,1638.307,670319600.0,1538.981,1527.464,1522.312,1256467600.0,3241.967,3214.827,3224.496,1138150700.0,5545.582,5504.97,5488.478,222399500.0,5869.445,5897.141,5896.068,175078400.0,3513.404,3460.899,3451.267,2005442600.0,1611.921,1603.801,1598.882,603128300.0,2114.919,2085.346,2076.823,169339200.0,1220.182,1209.04,1208.431,246315200.0,2617.865,2587.739,2580.848,2378250600.0,2304.025,2274.476,2268.588,2986212800.0,2436.277,2415.337,2411.436,5231528800.0,2110.472,2087.601,2081.741,5839491000.0,1205.931,1198.266,1195.444,925498700.0,3562.512,3502.67,3489.825,1005011200.0,4287.932,4246.173,4271.146,298852300.0,856.578,861.37,860.594,291267500.0,2269.764,2241.042,2234.2,3205591700.0,2550.837,2533.543,2530.651,3691121600.0,2884.357,2864.479,2863.804,4331275923.0,925.746,923.993,925.244,2859719688.0,18.58,18.72,18.87,45460962.0,
2013-08-26,2061.417,2081.227,2096.474,11993265200.0,8200.164,8277.385,8334.571,1198806406.0,1220.975,1231.997,1238.172,552069143.0,2294.759,2317.333,2335.616,7037104300.0,1947.792,1966.647,1978.474,368585000.0,1645.505,1663.327,1672.551,603845000.0,1524.761,1540.654,1552.492,1273636700.0,3226.285,3256.99,3285.968,960440800.0,5495.746,5525.891,5551.624,248547500.0,5901.728,5925.78,5944.417,175497000.0,3471.089,3507.009,3542.231,2486467200.0,1601.113,1639.043,1650.463,503233500.0,2082.078,2123.651,2131.279,163614500.0,1210.746,1218.205,1225.817,253237000.0,2583.994,2611.083,2629.485,2271804300.0,2272.525,2294.448,2311.563,3014060300.0,2419.292,2442.525,2460.606,5362671500.0,2089.155,2110.055,2127.609,6104927500.0,1198.036,1207.413,1215.172,900634000.0,3490.678,3529.066,3554.148,1007269000.0,4275.862,4309.887,4355.652,369707500.0,864.774,878.037,884.531,404097600.0,2246.373,2269.358,2289.751,3672687500.0,2533.449,2557.483,2574.168,3364416700.0,2869.715,2898.267,2918.295,3981069434.0,925.878,936.632,943.588,2580061184.0,18.88,18.91,18.93,33032579.0,
2013-08-27,2095.44,2098.132,2103.567,12634196600.0,8325.965,8320.345,8341.772,1033461875.0,1238.27,1238.28,1250.751,519388079.0,2332.8,2334.468,2340.881,6599033300.0,1977.096,1974.269,1974.333,307419700.0,1671.93,1683.467,1688.657,696213200.0,1552.917,1561.425,1567.853,1465599700.0,3282.088,3278.57,3293.183,903785600.0,5546.762,5549.168,5571.806,264605800.0,5944.126,5937.602,5938.999,190322300.0,3534.916,3534.342,3540.995,1987310800.0,1646.036,1638.026,1644.553,431579800.0,2128.073,2110.539,2115.157,109975300.0,1223.759,1224.111,1230.896,242221100.0,2627.146,2628.937,2634.274,2151835500.0,2308.851,2309.393,2314.211,3113386700.0,2458.498,2460.325,2467.408,4790249500.0,2124.429,2125.85,2131.507,5751800600.0,1214.514,1218.442,1223.213,871266300.0,3546.89,3548.777,3553.803,911562400.0,4358.214,4345.975,4345.355,355076500.0,884.288,898.616,901.115,620754500.0,2285.938,2289.734,2293.733,3404937800.0,2572.427,2572.049,2581.499,3194095500.0,2916.702,2916.956,2928.199,3758486590.0,943.566,942.821,946.51,2392431415.0,18.93,18.59,18.53,31920217.0,
2013-08-28,2092.311,2097.959,2101.301,16139202600.0,8286.885,8272.746,8259.381,1330737785.0,1244.005,1244.205,1227.995,626933381.0,2326.096,2327.418,2328.056,8925617400.0,1965.205,1982.709,1991.126,592797000.0,1682.937,1704.783,1715.335,1512668300.0,1558.577,1567.191,1573.343,2116343400.0,3274.761,3280.425,3275.347,1127962800.0,5549.536,5525.352,5518.518,294087700.0,5903.403,5807.006,5775.331,272353500.0,3513.025,3508.265,3505.796,2069869600.0,1627.896,1627.401,1614.69,482139700.0,2101.418,2083.094,2072.518,156309100.0,1224.812,1226.478,1228.494,301086300.0,2617.695,2611.66,2612.063,2651166300.0,2298.976,2300.441,2303.165,3734693300.0,2452.748,2450.305,2448.949,6550657200.0,2117.385,2121.282,2123.362,7634184200.0,1216.632,1220.651,1224.04,1204565200.0,3530.961,3531.829,3531.238,896546100.0,4309.938,4283.319,4282.397,447802900.0,895.076,909.797,918.893,816985300.0,2278.195,2286.078,2290.222,4745045700.0,2566.559,2559.774,2555.611,4180571700.0,2908.435,2902.681,2891.97,4716610575.0,940.187,936.499,931.43,2724722919.0,18.35,19.09,19.4,62392563.0,
2013-08-29,2108.436,2098.934,2097.227,13326821900.0,8287.24,8229.691,8214.491,988331679.0,1224.613,1228.277,1226.296,446115902.0,2338.564,2323.328,2318.311,6608541500.0,1986.468,1965.326,1960.782,391803400.0,1716.526,1694.32,1684.655,999490000.0,1574.331,1566.174,1563.389,1543188600.0,3284.802,3264.007,3260.436,910262500.0,5528.024,5493.598,5487.719,214693200.0,5811.3,5772.02,5767.463,181874100.0,3539.737,3520.354,3510.96,1674723700.0,1613.712,1609.378,1600.652,331627900.0,2067.252,2082.633,2081.012,110569700.0,1230.299,1227.346,1229.194,250308200.0,2624.791,2606.55,2601.127,2054448900.0,2313.435,2299.464,2296.99,2836313100.0,2459.115,2442.326,2436.277,4867825500.0,2133.581,2120.606,2116.203,5649689600.0,1225.451,1219.963,1218.816,952563000.0,3562.358,3541.591,3529.814,687790800.0,4286.057,4276.07,4296.583,328926500.0,915.414,911.127,908.135,594373200.0,2305.073,2288.033,2281.197,3473469600.0,2561.292,2547.559,2544.183,3135071800.0,2896.873,2885.226,2880.28,4021867638.0,931.693,928.938,926.862,2234028122.0,19.4,19.18,19.07,33370368.0,
2013-08-30,2097.217,2100.867,2098.382,17007564900.0,8197.186,8225.608,8202.481,1319285339.0,1221.873,1204.179,1185.145,548531615.0,2315.913,2318.994,2313.91,8765451500.0,1956.058,1947.493,1936.248,389736000.0,1685.377,1672.899,1667.714,926346600.0,1562.309,1572.014,1574.269,2213613500.0,3252.637,3263.121,3243.43,1165260900.0,5478.725,5467.082,5457.333,270957200.0,5760.595,5712.718,5679.952,201405300.0,3508.21,3530.239,3532.222,2355875700.0,1599.202,1571.973,1538.253,536319100.0,2080.38,2057.132,2037.197,177104100.0,1227.415,1235.367,1239.853,528833000.0,2597.527,2593.48,2588.262,2335076500.0,2294.778,2305.026,2306.985,4114553400.0,2433.183,2426.298,2414.897,6006053300.0,2114.425,2124.491,2124.164,7785530200.0,1218.207,1223.691,1224.755,1577173900.0,3525.063,3529.399,3533.478,840227000.0,4291.465,4297.794,4301.119,446898800.0,909.404,924.306,927.091,985651400.0,2279.473,2286.929,2286.604,4446039700.0,2540.728,2538.129,2526.724,4319411800.0,2875.917,2872.365,2850.709,5037996056.0,926.085,919.981,908.266,2810026762.0,19.07,18.28,18.11,37870430.0,
2013-09-02,2104.09,2094.86,2098.448,14915852400.0,8214.945,8214.167,8243.577,1365427640.0,1179.321,1198.909,1210.185,406314688.0,2319.957,2316.138,2320.344,7951024900.0,1938.515,1941.215,1949.187,321848600.0,1672.753,1676.641,1684.513,777769200.0,1582.67,1579.855,1586.533,2163757300.0,3242.195,3249.734,3262.242,958201400.0,5464.241,5390.467,5377.661,537598100.0,5683.952,5695.313,5715.942,213288800.0,3545.08,3532.648,3529.706,2126182600.0,1532.379,1556.927,1565.425,304581800.0,2040.547,2062.043,2068.253,133299800.0,1245.705,1236.88,1238.522,414497400.0,2597.336,2589.856,2593.043,2561987700.0,2317.126,2309.972,2309.319,3831354100.0,2418.911,2414.816,2420.329,5542670500.0,2131.358,2128.145,2130.987,6812036800.0,1229.574,1224.905,1226.302,1385978500.0,3554.086,3548.839,3543.31,839622900.0,4313.45,4217.025,4209.997,468446500.0,930.948,919.569,911.999,600570200.0,2294.294,2287.8,2288.753,3632335200.0,2531.104,2530.532,2539.209,4318689700.0,2853.66,2863.595,2878.916,4267338316.0,907.159,915.362,922.682,2097861878.0,17.81,18.14,18.07,19503760.0,
2013-09-03,2100.449,2111.585,2123.112,13889317500.0,8257.456,8317.056,8368.038,1423334630.0,1217.772,1227.035,1234.587,438385601.0,2326.231,2340.866,2354.502,8055400500.0,1955.106,1966.94,1976.524,367425100.0,1684.208,1685.151,1691.944,697535500.0,1585.305,1595.711,1607.411,1903556300.0,3267.389,3298.528,3314.629,1024464600.0,5397.476,5434.401,5472.753,447229400.0,5728.795,5762.953,5782.532,169080800.0,3544.29,3571.046,3594.965,2659018200.0,1573.271,1583.111,1589.406,323791100.0,2076.826,2079.418,2084.885,141621400.0,1240.505,1240.807,1244.15,321678000.0,2600.292,2621.842,2638.704,2787442400.0,2316.406,2336.491,2350.43,4212111400.0,2425.871,2440.674,2456.652,5586203500.0,2136.822,2150.659,2161.862,7010872500.0,1228.237,1231.778,1236.408,1162751200.0,3559.488,3594.944,3611.452,1218528800.0,4218.829,4286.853,4360.623,586738900.0,911.764,914.552,917.057,566198400.0,2295.96,2309.971,2323.842,4125091200.0,2543.835,2560.606,2574.778,3930309300.0,2885.923,2908.346,2926.186,4546655407.0,923.944,931.519,937.073,2343994032.0,18.04,18.36,18.42,22335625.0,
2013-09-04,2121.68,2124.249,2127.618,14200038600.0,8354.492,8363.255,8344.958,1419517429.0,1233.497,1237.683,1236.35,482236925.0,2352.537,2352.491,2350.699,7872576300.0,1973.299,1980.085,1986.183,394916800.0,1695.729,1699.902,1705.814,1099809200.0,1607.07,1606.128,1605.498,1568207300.0,3313.585,3311.699,3311.485,1287285900.0,5480.938,5477.474,5482.678,620277000.0,5774.548,5739.364,5720.864,178798400.0,3587.243,3592.721,3582.653,2038560100.0,1588.051,1576.696,1570.833,295439000.0,2082.655,2076.914,2062.732,112847100.0,1242.798,1241.045,1244.223,276435600.0,2635.545,2639.811,2635.578,2390064100.0,2346.592,2350.37,2348.74,3620825600.0,2455.431,2453.663,2451.313,5525549700.0,2159.466,2160.649,2159.351,6756311200.0,1235.239,1233.111,1234.048,889404500.0,3606.745,3623.87,3612.283,977510200.0,4347.361,4350.017,4339.374,408047000.0,914.351,918.005,918.125,400620600.0,2320.628,2324.316,2321.897,3715204400.0,2574.283,2569.616,2568.274,4157371900.0,2924.851,2923.8,2920.689,4586379395.0,936.441,935.123,934.769,2412777451.0,18.42,18.08,18.03,21763441.0,
2013-09-05,2125.255,2121.454,2122.43,12654410400.0,8352.002,8316.318,8286.064,1070295774.0,1233.822,1253.998,1267.26,543735038.0,2350.927,2344.561,2341.735,6295138300.0,1986.218,1975.942,1966.55,338580700.0,1694.845,1683.751,1680.037,795729400.0,1605.836,1597.656,1591.086,1256557100.0,3304.537,3303.614,3311.334,1019585600.0,5472.373,5475.878,5518.975,415884000.0,5715.977,5687.568,5689.609,164002900.0,3593.832,3587.743,3577.267,1594515200.0,1568.599,1570.742,1571.646,333073500.0,2058.401,2068.03,2074.944,112034900.0,1242.347,1236.756,1233.444,265175200.0,2639.87,2632.348,2627.123,2006126100.0,2352.878,2345.851,2341.367,2680646800.0,2450.145,2444.293,2441.841,4653403500.0,2160.561,2154.16,2151.206,5327924200.0,1232.81,1226.537,1225.212,791747600.0,3627.2,3619.307,3615.786,652471500.0,4362.969,4381.87,4339.181,436148000.0,917.784,913.198,917.046,340219600.0,2323.822,2316.895,2311.296,2854900100.0,2566.299,2560.461,2560.766,3440238200.0,2919.554,2918.726,2919.293,3961190044.0,934.667,934.757,936.02,2383721464.0,18.13,18.62,19.0,39784807.0,
2013-09-06,2119.333,2131.92,2139.993,14326066000.0,8277.143,8279.82,8280.333,1025930175.0,1267.841,1275.084,1282.746,526018124.0,2336.767,2350.13,2357.782,7334011600.0,1960.434,1976.321,1980.332,301683300.0,1676.519,1681.47,1684.458,703672400.0,1588.143,1606.29,1612.921,1684958400.0,3305.031,3313.834,3329.405,1137776400.0,5498.797,5520.29,5505.174,379534500.0,5681.152,5710.499,5718.838,148591400.0,3570.157,3596.894,3611.721,2290881100.0,1567.981,1567.802,1571.246,289535400.0,2071.832,2074.101,2081.576,126239600.0,1231.844,1230.657,1229.051,271139000.0,2620.809,2636.645,2646.101,2397759600.0,2336.819,2351.775,2361.6,3604264100.0,2435.592,2447.213,2452.487,5224386000.0,2147.402,2161.5,2170.282,6430890500.0,1223.218,1231.89,1234.556,1009436000.0,3609.689,3649.962,3670.17,1169079700.0,4328.334,4317.169,4311.6,498418300.0,914.345,942.302,954.208,709744300.0,2306.163,2322.993,2332.885,3732583300.0,2555.633,2566.14,2570.792,3601428300.0,2915.575,2923.121,2928.358,3708383360.0,934.72,937.475,939.892,2189582210.0,18.81,19.21,19.23,36363307.0,
2013-09-09,2151.347,2189.043,2212.516,21942708600.0,8334.424,8448.602,8504.735,2276555651.0,1282.654,1271.489,1275.912,633547122.0,2374.26,2418.297,2440.609,14988964000.0,1985.049,2006.225,2015.065,562862700.0,1689.342,1707.928,1716.11,1107777400.0,1621.582,1639.987,1649.594,2647213000.0,3345.65,3374.954,3381.699,1549299200.0,5535.443,5545.867,5558.611,477736100.0,5715.774,5671.309,5695.844,222170900.0,3655.199,3791.028,3854.856,7329636000.0,1575.599,1577.988,1584.265,387873800.0,2096.854,2082.523,2089.197,247620600.0,1231.404,1240.233,1249.225,456774300.0,2671.878,2724.72,2754.549,5391680100.0,2384.159,2448.107,2478.241,8855205600.0,2465.739,2493.692,2511.281,10277194500.0,2188.218,2240.875,2266.012,13740720000.0,1236.906,1249.746,1255.767,1783528500.0,3732.685,3886.59,3968.702,4423488600.0,4329.433,4428.572,4462.928,831611300.0,960.327,967.501,968.668,842974800.0,2355.036,2427.15,2460.293,9552528600.0,2581.11,2591.991,2601.647,5436435400.0,2938.02,2958.347,2970.743,5807411427.0,941.58,942.725,945.912,2658523605.0,19.43,19.21,19.15,26932169.0,
2013-09-10,2214.814,2220.108,2237.984,23720664900.0,8535.54,8543.99,8636.626,2343929640.0,1277.869,1265.723,1263.589,640827742.0,2446.454,2450.537,2474.894,15485599200.0,2021.083,2043.124,2063.738,810961200.0,1718.663,1724.866,1735.764,1280890100.0,1653.821,1677.024,1691.091,3541142500.0,3384.854,3420.355,3454.378,1626382000.0,5562.567,5583.562,5596.12,466596800.0,5682.563,5626.115,5647.381,263823300.0,3871.398,3857.083,3907.887,6039559300.0,1581.831,1575.689,1580.996,545027000.0,2092.066,2080.14,2081.645,240975000.0,1250.752,1267.848,1275.827,670242000.0,2764.923,2756.511,2774.318,5303044100.0,2488.245,2488.182,2510.018,8689477700.0,2515.419,2516.696,2536.965,10657293700.0,2272.775,2278.707,2304.678,14043727400.0,1257.473,1278.313,1287.874,2377634900.0,3988.754,3951.874,3980.424,3706310600.0,4489.629,4491.456,4526.768,560793200.0,971.951,1013.297,1018.762,1269175400.0,2469.299,2469.069,2499.84,9087610400.0,2603.802,2614.781,2631.67,6397988800.0,2975.777,2975.058,2991.283,6065127388.0,946.515,943.486,947.476,2949876712.0,19.3,19.21,18.76,37278500.0,
2013-09-11,2244.962,2247.178,2241.268,24434945500.0,8636.712,8677.205,8675.625,3088703591.0,1256.655,1228.22,1220.705,661190723.0,2483.791,2490.474,2482.889,16691497400.0,2065.192,2088.336,2082.951,919036600.0,1740.57,1767.809,1768.506,2075016300.0,1710.625,1723.959,1721.147,4110894500.0,3472.597,3471.559,3473.227,2041359900.0,5599.449,5598.253,5638.192,707621600.0,5649.536,5589.476,5602.595,245082400.0,3923.594,3934.958,3900.595,4802152100.0,1558.652,1533.942,1526.984,702607200.0,2085.216,2036.239,2026.218,329438900.0,1275.702,1281.77,1283.982,758287800.0,2777.723,2786.752,2782.413,5211997500.0,2516.186,2533.511,2521.804,8514027800.0,2544.948,2544.015,2542.392,11370841600.0,2313.773,2325.487,2314.094,14672871800.0,1292.785,1304.546,1303.944,2902587300.0,3973.747,3994.78,3962.401,2343867800.0,4553.098,4572.026,4581.317,660148900.0,1028.481,1028.053,1022.653,1038880700.0,2509.382,2524.112,2506.49,8515251000.0,2640.403,2637.067,2642.036,8176246400.0,2992.564,2983.88,2981.187,7548411611.0,944.23,933.676,933.123,3190989014.0,18.75,17.5,17.19,59017944.0,
2013-09-12,2236.171,2245.484,2255.605,20971511000.0,8648.66,8687.934,8714.883,2136640494.0,1215.693,1223.995,1220.633,441028817.0,2480.468,2496.076,2507.455,14517317500.0,2076.782,2064.272,2065.315,530130700.0,1760.896,1745.731,1746.212,1084077200.0,1731.805,1721.879,1724.392,2942233300.0,3474.165,3499.655,3509.328,1513964600.0,5614.15,5607.362,5600.53,554145200.0,5581.185,5625.175,5616.979,212941700.0,3896.261,3978.623,4003.871,6444659200.0,1517.451,1523.962,1516.854,406994200.0,2028.349,2061.751,2052.254,260219400.0,1280.493,1276.515,1285.881,567952000.0,2780.898,2804.311,2817.146,5268764100.0,2516.657,2542.281,2560.442,7794626900.0,2541.833,2549.391,2553.587,10704340700.0,2310.47,2331.139,2346.934,13230203600.0,1300.477,1297.107,1301.983,1856978000.0,3954.549,4071.137,4099.174,4002995800.0,4582.987,4544.195,4566.475,580746700.0,1024.76,1023.725,1031.77,974573200.0,2502.624,2531.352,2548.393,8861845100.0,2641.319,2644.563,2645.797,5655472400.0,2973.191,2984.939,2985.695,5343652303.0,930.352,935.017,933.798,2544496713.0,17.34,17.51,17.59,31621417.0,
2013-09-13,2251.462,2242.274,2236.217,17198422900.0,8709.053,8716.023,8687.538,1551063135.0,1221.148,1235.095,1253.448,485878617.0,2502.54,2496.871,2488.902,11077504900.0,2064.768,2045.586,2035.146,407875000.0,1740.238,1740.05,1734.023,836978100.0,1732.294,1719.843,1713.325,2862105500.0,3531.644,3524.477,3514.3,1378784300.0,5610.034,5680.772,5687.788,574909600.0,5620.234,5640.485,5677.516,172611400.0,3973.721,3958.11,3934.572,3997274500.0,1520.061,1530.586,1537.468,336790100.0,2057.354,2042.604,2046.669,155251700.0,1282.285,1277.238,1273.819,354924700.0,2811.177,2810.473,2803.084,3785215800.0,2548.198,2539.794,2526.28,5566667700.0,2554.798,2555.126,2553.416,8135794800.0,2337.906,2328.26,2316.231,9917246700.0,1300.795,1289.854,1285.388,1282646500.0,4058.236,4044.16,4017.271,2352098100.0,4562.223,4554.431,4544.339,546814100.0,1036.531,1027.556,1019.088,1136317800.0,2533.143,2522.228,2508.295,6246716500.0,2654.029,2654.563,2654.013,4830788300.0,2987.096,2993.046,2997.303,4666019597.0,935.596,938.267,941.27,2388768998.0,17.43,17.52,17.54,15409900.0,
2013-09-16,2244.463,2236.375,2231.401,15488402000.0,8706.382,8673.612,8658.999,1471890574.0,1254.472,1278.643,1278.798,524743728.0,2501.077,2484.177,2478.39,10538328200.0,2045.362,2039.458,2025.97,382432000.0,1737.217,1730.142,1716.89,713031000.0,1721.052,1718.313,1710.567,2954962300.0,3512.355,3517.804,3524.203,1339659300.0,5692.162,5674.627,5633.547,407712500.0,5690.439,5715.964,5719.874,198009500.0,3968.484,3904.991,3903.1,3720658200.0,1542.263,1551.327,1554.097,361911600.0,2046.669,2061.722,2070.157,153447400.0,1278.427,1274.056,1268.497,306504300.0,2818.226,2793.293,2788.325,4654682600.0,2539.526,2513.859,2510.878,4959668100.0,2563.406,2552.14,2544.143,8223277000.0,2329.343,2308.818,2305.372,8528262600.0,1289.225,1288.398,1281.39,999829800.0,4052.363,3988.8,4001.409,2340173000.0,4574.101,4491.936,4458.447,468426400.0,1010.414,1014.116,1007.844,718434800.0,2524.732,2492.481,2487.325,5310181900.0,2661.544,2662.448,2656.381,5228146300.0,3003.85,2999.049,2996.086,4357609509.0,944.394,947.532,950.137,2559380281.0,17.47,17.52,17.65,25027539.0,
2013-09-17,2230.388,2209.601,2185.56,15454255500.0,8652.501,8572.754,8493.779,1510410935.0,1279.263,1276.481,1269.36,478639337.0,2480.81,2456.328,2427.322,9945998200.0,2024.305,2006.482,1988.192,407071900.0,1715.592,1692.916,1675.575,736509500.0,1708.792,1696.198,1673.458,2591875500.0,3522.795,3526.64,3496.617,1401897800.0,5616.53,5544.845,5496.127,440950400.0,5712.542,5673.934,5640.932,188460900.0,3918.891,3863.683,3806.206,3413805800.0,1550.506,1555.684,1546.393,326742400.0,2072.818,2032.435,2020.3,144938500.0,1268.862,1256.565,1247.454,293745500.0,2795.958,2761.812,2727.772,4129396900.0,2520.219,2488.379,2455.443,4728355000.0,2542.533,2518.74,2493.22,7649495700.0,2310.539,2286.641,2256.8,8248453800.0,1282.002,1265.164,1251.585,1094417800.0,4030.76,3964.442,3901.034,2022156400.0,4461.753,4354.895,4289.779,572814700.0,1005.924,981.231,964.325,672378900.0,2494.19,2457.984,2423.672,5049203700.0,2653.171,2641.244,2617.868,4896794500.0,2994.739,2973.45,2946.547,4291448921.0,949.324,946.429,939.341,2588711695.0,17.71,17.88,17.79,22319111.0,
2013-09-18,2185.936,2187.928,2191.851,11511188700.0,8463.02,8478.404,8480.744,1050167398.0,1268.341,1278.518,1289.642,490374667.0,2426.04,2427.49,2432.51,7104075900.0,1990.232,1982.265,1983.366,302992400.0,1675.661,1676.135,1680.139,512837000.0,1672.473,1670.725,1671.87,1642011200.0,3493.832,3508.098,3527.681,1118344000.0,5451.59,5480.693,5478.193,297837000.0,5645.993,5682.952,5684.095,168020600.0,3806.699,3806.66,3814.851,2397371300.0,1549.045,1533.908,1534.62,238076500.0,2014.954,2034.858,2054.573,210613200.0,1249.341,1250.165,1253.243,215972500.0,2726.181,2725.356,2727.439,2649852400.0,2454.79,2455.411,2456.194,3366670000.0,2491.275,2492.519,2498.58,5328719400.0,2256.056,2257.588,2261.602,6045537100.0,1253.042,1252.514,1255.705,878289600.0,3905.073,3901.703,3900.859,1405239200.0,4290.978,4298.827,4313.214,324764400.0,963.231,969.147,966.522,503541000.0,2423.848,2423.848,2428.408,3539125500.0,2614.582,2618.068,2624.043,3564950400.0,2942.571,2948.92,2957.187,3244781680.0,939.415,940.046,944.677,2052178373.0,18.1,17.64,17.63,14691797.0,
2013-09-23,2199.361,2210.554,2221.044,13317485800.0,8503.919,8620.581,8719.288,1318072372.0,1292.762,1310.978,1326.091,604743907.0,2441.516,2455.599,2472.288,8012835200.0,1992.478,2002.641,2007.942,318380300.0,1686.313,1696.772,1701.983,570909700.0,1678.619,1689.061,1698.28,1797509300.0,3540.232,3603.948,3667.435,1394324700.0,5512.464,5539.367,5561.073,452026700.0,5698.11,5809.013,5873.512,213689500.0,3828.076,3823.469,3840.026,2428087900.0,1542.159,1585.375,1606.762,378782700.0,2052.355,2087.482,2121.662,219098000.0,1254.711,1263.708,1268.918,240026400.0,2740.678,2746.655,2762.255,3009391500.0,2465.149,2470.939,2482.704,3626113200.0,2509.612,2525.875,2545.953,6112772900.0,2268.707,2280.497,2293.948,6729494700.0,1259.255,1266.481,1271.003,828626500.0,3916.247,3904.192,3916.833,1439490400.0,4337.8,4332.71,4359.554,359226800.0,972.059,977.386,980.641,460776200.0,2437.316,2439.278,2448.435,3618551000.0,2633.869,2665.152,2692.688,4394284200.0,2965.246,2997.2,3026.373,4164297513.0,946.703,959.982,970.42,2590130915.0,17.82,18.3,18.75,35220509.0,
